categoria,categoriaF,categoriaS,ciudad,ciudadF,companiaSeleccion,comunidad,comunidadF,contenido,creador,discapacidad,educacion,educacionF,educacionReq,educacionReqF,educacionS,email,empresaSocial,fechaCreacion,fechaCreacionBoost,fechaCreacionPortal,fechaRevision,horario,id,jornada,jornadaF,localizacion,minExperiencia,oReq,oferta,origen,pais,paisF,paisS,provincia,provinciaF,provinciaLimitrofe,provinciaS,salarioMax,salarioMin,score,sector,sectorF,speState,speStateId,subcategoria,subcategoriaF,subcategoriaS,tipoContratoN,titulo,trabajosOfertados,url,verSalarioMax,verSalarioMin,web
17,INFORMÁTICA/TELECOMUNICACIONES,INFORMÁTICA/TELECOMUNICACIONES,48020,Bilbao,NA,16,PAÍS VASCO,"TÉCNICO/A DISEÑO: DESARROLLAR TAREAS RELACIONADAS CON LA PROMOCIÓN DEL SECTOR DEL DISEÑO Y LAS INDUSTRIAS CREATIVAS EN BILBAO. REQUISITOS IMPRESCINDIBLES: DESEMPLEADO E INSCRITO EN LANBIDE; NO ESTÉ DE ALTA EN SS NI EN AUTÓNOMOS; INSCRITO EN EL SISTEMA DE GARANTÍA JUVENIL, MAYOR DE 16 AÑOS Y MENOR DE 30 AÑOS, RESIDIR EN BILBAO, FORMACIÓN GRADO UNIVERSITARIO EN DISEÑO. INGLÉS. NIVEL ALTO O MEDIO-ALTO C1 O B2.MICROSOFT OFFICE. REQUISITOS A VALORAR: EXPERIENCIA EN PUESTO SIMILAR.CONTRATO DE OBRA 12 MESES. JORNA DESEMPLEADO",NA,False,6,"FP II, Ciclo de Grado Superior",NA,NA,"FP II, Ciclo de Grado Superior",NA,False,2018-11-01T00:22:01Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670987573,NA,NA,"43.2630126,-2.9349852",NA,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,48,VIZCAYA,['VIZCAYA'],VIZCAYA,NA,NA,1.1729187,NA,NA,Activa,1,17002,SISTEMAS/SEGURIDAD/REDES,SISTEMAS/SEGURIDAD/REDES,3,TÉCNICO/A DISEÑO (35PEJ),1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018011235,NA,NA,NA
17,INFORMÁTICA/TELECOMUNICACIONES,INFORMÁTICA/TELECOMUNICACIONES,48020,Bilbao,NA,16,PAÍS VASCO,"Limpieza, consolidación, y restauración de panteones, piezas escultóricas y elementos ornamentales y otros que existen en el Cementerio de Bilbao y forman parte del patrimonio municipal, por ser titularidad del Ayuntamiento de Bilbao(Cripta, Panteón de los Niños del Circo, del Monte Oiz..). Corregir y evitar los defectos de la exposición de las piezas a la erosión y a los agentes climatológicos. Realizar una limpieza superficial de las esculturas y obras de arte que frenen el deterioro y otras tareas rela DESEMPLEADO",NA,False,6,"FP II, Ciclo de Grado Superior",NA,NA,"FP II, Ciclo de Grado Superior",NA,False,2018-11-01T00:22:01Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670987570,NA,NA,"43.2630126,-2.9349852",NA,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,48,VIZCAYA,['VIZCAYA'],VIZCAYA,NA,NA,1.1729187,NA,NA,Activa,1,NA,NA,NA,3,Técnico/a en restauración y conservación de piezas históricas (64PEJ-79PEJ-81PEJ-83PEJ),1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018011987,NA,NA,NA
23,VIGILANCIA/SERVICIOS,VIGILANCIA/SERVICIOS,20080,Zumarraga,NA,16,PAÍS VASCO,Tareas de expendedor de gasolina y atención al cliente en tienda.REQUISITOS IMPRESCINDIBLES: Conocimientos de informativa a nivel de usuario/a.Dominio de español. Euskera hablado.Manejo adecuado de caja registradora y formacion en trabajos de dependiente de comercio.Prioritario residencia en cercanias de ZUMARRAGA.Disponibilidad para trabajar a turnos rotativos distribuidos entre el lunes y el domingo.SE OFRECE: Contrato temporal.Incorporacion inmediata.,NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-01T00:22:01Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670987571,NA,NA,"43.085954,-2.3147677",2,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,20,GUIPÚZCOA,['GUIPÚZCOA'],GUIPÚZCOA,NA,NA,1.1729187,NA,NA,Activa,1,23003,AUXILIARES DE SERVICIO/PERSONAL SUBALTER,AUXILIARES DE SERVICIO/PERSONAL SUBALTER,3,EXPENDEDOR/A-VENDEDOR/A ESTACION DE SERVICIO,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018011986,NA,NA,NA
16,HOSTELERÍA/TURISMO,HOSTELERÍA/TURISMO,01018,Zigoitia,NA,16,PAÍS VASCO,"AUXILIAR DE SALA EN CENTO COMERCIAL - ATENCIÓN PERSONALIZADA A LOS CLIENTES SALA, DINAMIZAR , RESOLVER INCIDENCIAS, VENTA Y PROMOCIÓN DE NUEVAS MÁQUINAS Y JUEGOS. CAPTACIÓN Y FIDELIZACIÓN DE NUEVOS CLIENTES, PAGO DE PREMIOS Y COBROS DEL SPORT BAR. IMPRESCINDIBLE: EXPERIENCIA DE 6 MESES. CARNET B1 Y VEHICULO PROPIO. SE OFRECE: CONTRATO INDEFINIDO A MEDIA JORNADA. 20 HORAS SEMANALES . SALARIO BRUTO MENSUAL 800-900 EUROS",NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-01T00:21:59Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670979449,NA,NA,"42.9632046,-2.7290362",2,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,1,ÁLAVA,['ÁLAVA'],ÁLAVA,NA,NA,1.1729187,NA,NA,Activa,1,16005,COCINEROS,COCINEROS,2,AUXILIAR DE SALA,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012010,NA,NA,NA
17,INFORMÁTICA/TELECOMUNICACIONES,INFORMÁTICA/TELECOMUNICACIONES,01059,Vitoria-Gasteiz,NA,16,PAÍS VASCO,"MONTADOR/A DE SISTEMAS DE ALMACENAJE.- MONTAJE DE ESTANTERIAS INDUSTRIALES, DESMONTABLES Y EQUIPAMIENTOS PARA VESTUARIOS. IMPRESCINDIBLE: 3 MESES DE EXPERIENCIA COMO MONTADOR/A DE ESTRUCTURAS DE ALMACENAJE. CARNET DE CONDUCIR. FORMACIÓN EN MATERIA DE PREVENCIÓN DE RIESGOS LABORALES. CONTRATO POR OBRA: DE 3 A 6 MESES. JORNADA COMPLETA. INCORPORACIÓN INMEDIATA. SALARIO BRUTO MENSUAL: 1185 EUROS",NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-01T00:21:58Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670979446,NA,NA,"42.8591656,-2.681791800000001",3,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,1,ÁLAVA,['ÁLAVA'],ÁLAVA,NA,NA,1.1729187,NA,NA,Activa,1,NA,NA,NA,3,MONTADOR/A DE SISTEMAS DE ALMACENAJE,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012020,NA,NA,NA
08,CONDUCTORES/TRANSPORTE,CONDUCTORES/TRANSPORTE,20005,Alegia,NA,16,PAÍS VASCO,"Se necesita mecánico para la reparación de maquinaria diversa: tractores, motocultores, motosierras etc. IMPRESCINDIBLE: titulo de mecánico y experiencia. Empadronamiento en la comarca, estar en desempleo e inscrito-a en Lanbide. VALORABLE: Euskara y Seriedad. SE OFRECE: contrato de 6 meses con posibilidad de indefinido, jornada completa con horario partido y un salario aproximado de 1600 euros. CONTRATACION SUJETA A LA CONVOCATORIA DE AYUDAS PARA ACCIONES LOCALES DE EMPLEO DE 12 DE JUNIO DE 2018 PUBLICADO",NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-01T00:21:58Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670979447,NA,NA,"43.098049,-2.0953297",NA,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,20,GUIPÚZCOA,['GUIPÚZCOA'],GUIPÚZCOA,NA,NA,1.1729187,NA,NA,Activa,1,08005,MECÁNICA DEL AUTOMÓVIL,MECÁNICA DEL AUTOMÓVIL,3,MECÁNICO,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012017,NA,NA,NA
09,CONSTRUCCIÓN,CONSTRUCCIÓN,48080,Valle de Trapaga-Trapagaran,NA,16,PAÍS VASCO,"Se precisa para Trapagaran un/a Ayudante de inspector de Ensayos no Destructivos en instalaciones de fabricación, como caldereras o plantas de generación de energia. IMPRESCINDIBLE: carnet de conducir B y carnet ADR Categoria 7 (códigos 1131 y 1132). Se valorará experiencia en ensayos no destructivos. OFRECE: contrato de un mes de duración a jornada completa en horarios por turnos y salario 1580 ¿.",NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-01T00:21:57Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670979444,NA,NA,"43.304374,-3.0365308",2,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,48,VIZCAYA,['VIZCAYA'],VIZCAYA,NA,NA,1.1729187,NA,NA,Activa,1,09009,PEONES,PEONES,3,PEON/A EN GENERAL,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012024,NA,NA,NA
01,ADMINISTRACIÓN,ADMINISTRACIÓN,20045,Irun,NA,16,PAÍS VASCO,"Atención de las llamadas telefónicas, organización de los documentos de la empresa, correcta redacción de cartas e informes, realizar facturas de clientes y proveedores. Requisitos imprescindibles: manejo de office. Buena base de lengua francesa. A valorar: conocimientos de contabilidad. Se ofrece: contratoeventual a tiempo parcial d elunes a viernes de 14:30 a18:30. Salario mensual bruto aproximado en euros 640",NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-01T00:21:58Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670979445,NA,NA,"43.3380969,-1.7888483",NA,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,1,ÁLAVA,['ÁLAVA'],ÁLAVA,NA,NA,1.1729187,NA,NA,Activa,1,NA,NA,NA,3,AUXILIAR ADMINISTRATIVO/A,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012018,NA,NA,NA
15,FÁBRICAS/INDUSTRIA,FÁBRICAS/INDUSTRIA,20068,Leintz-Gatzaga,NA,16,PAÍS VASCO,"Peoi lanak:Gatz museoan,gatz ekoizpenean edo/ta Udalak beharrezko ikusten bestelako jardueretan / Ezinbesteko baldintzak:Langabezian egotea,Lanbidek enplegua sustatzeko deitutako laguntza deialdiko baldintzak betetzea.Leintz-Gatzagan erroldatuta egotea.Emakumea izatea.Euskaraz mintzatzeko gaitasuna/Gida baimena eta kotxea edukitxea baloratu egiten da / Soldata:1.291¿/hileko ( paga extra barne).Kontratua abenduan hasiko da DESEMPLEADO",NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-01T00:21:57Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670979435,NA,NA,"42.9868191,-2.5684044",NA,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,20,GUIPÚZCOA,['GUIPÚZCOA'],GUIPÚZCOA,NA,NA,1.1729187,NA,NA,Activa,1,NA,NA,NA,3,PEOIA,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012033,NA,NA,NA
03,ALMACENES/REPONEDORES,ALMACENES/REPONEDORES,20063,Oiartzun,NA,16,PAÍS VASCO,Empresa ubicada en Oiartzun precisa persona con conocimientos y experiencia en Almacén y Expediciones. IMPRESCINDIBLE: Carnet de Carretillero. Experiencia min.12m en puesto similar. Permiso de Conducir B1; Residir en la Comarca y Alrededores. Formación académica a partir de Graduado. VALORABLE: FP2; Conocimientos de Inglés. Conocimientos de office.SE OFRECE: Contrato temporal de 1 año. Incorporación inmediata. Horario de 8 a 13 y 14 a 17h.,NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-01T00:21:57Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670979434,NA,NA,"43.298838,-1.8624156",2,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,20,GUIPÚZCOA,['GUIPÚZCOA'],GUIPÚZCOA,NA,NA,1.1729187,NA,NA,Activa,1,03002,MOZOS DE ALMACÉN/CARRETILLEROS,MOZOS DE ALMACÉN/CARRETILLEROS,3,OPERADOR EN EXPEDICIONES-ALMACEN,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012043,NA,NA,NA
01,ADMINISTRACIÓN,ADMINISTRACIÓN,48081,Lezama,NA,16,PAÍS VASCO,"Se precisa una persona administrativa para realizar principalmente tareas auxiliares de apoyo al Departamento Económico Municipal de Lezama. Se requiere formación en la familia profesional de administración, conocimientos de office y de internet. A valorar experiencia en puesto similar y euskera. Se ofrece contrato de 6 meses a jornada completa. Incorporación prevista para el 17/12/2018. Imprescindible persona inscrita en Lanbide como desempleada, residir en el municipio de Lezama y pertenencia a alguno de DESEMPLEADO",NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-01T00:21:57Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670979433,NA,NA,"43.2741817,-2.8328025",NA,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,48,VIZCAYA,['VIZCAYA'],VIZCAYA,NA,NA,1.1729187,NA,NA,Activa,1,NA,NA,NA,3,Auxiliar Administrativo/a,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012042,NA,NA,NA
03,ALMACENES/REPONEDORES,ALMACENES/REPONEDORES,20045,Irun,NA,16,PAÍS VASCO,"EMPRESA DE MANTENIMIENTO DE MAQUINAS DE VENDING NECESITA TECNICO/A PARA LA REPARACION Y REPOSICION EN MAQUINAS DE VENDING. SE REQUIERE CARNE DE CONDUCIR, FORMACION EN ELECTRICIDAD-ELECTRONICA, CONOCIMIENTOS DE FONTANERIA, EUSKERA Y NOCIONES DE FRANCES. SE VALORARA LA VOLUNTAD DE TRABAJO EN EQUIPO. SE OFRECE CONTRATO PRACTICAS CON INTENCION DE CONVERTIRLO EN INDEFINIDO. JORNADA COMPLETA Y PARTIDA DE LUNES A VIERNES DE 8 A 13 HORAS Y DE 15 A 18 HORAS (POSIBILIDAD DE NEGOCIAR JORNADA INTENSIVA DE TARDES). LA",NA,False,7,Diplomado o Ingeniero Técnico,NA,NA,Diplomado o Ingeniero Técnico,NA,False,2018-11-01T00:21:57Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670979432,NA,NA,"43.3380969,-1.7888483",2,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,1,ÁLAVA,['ÁLAVA'],ÁLAVA,NA,NA,1.1729187,NA,NA,Activa,1,03003,REPONEDORES,REPONEDORES,3,TECNICO/A-REPONEDOR/A DE MAQUINAS DE VENDING,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012044,NA,NA,NA
18,INGENIERÍA/CALIDAD/CIENCIAS,INGENIERÍA/CALIDAD/CIENCIAS,20059,Oñati,NA,16,PAÍS VASCO,"RECOGER ACTA EN LAS REUNIONES DE CONCOR DE INCIDENCIAS DE MAQUINA, ACTUALIZAR LOS DATOS DE ADMINISTRACION DEL AREA DE CALIDAD. ACTUALZIAR DIAPOSITIVAS, INFORMACIONES E INDICADORESDE LAS REUNIONES CONCOR Y COMITES DE LINEA ( NO ESTAN PRESENTES, PERO SALEN DATOS Y ACCIONES), REALLIZAR LOS INFORMES DE RECHAZO, EXCEL, MACROEXCEL FORMULAS Y TABLAS DINAMICAS Y RELACIONAR GRAFICOS. REQUISITO IMPRESCINDIBLE CICLO FORMATIVO DE GRADO SUPERIOR DE ADMINISTRACION, DOMINIO DE EXCEL, SE VALORARA EXPERIENCIA EN TRABAJOS SI",NA,False,6,"FP II, Ciclo de Grado Superior",06024,"Otras Titulaciones (FP 2, ciclos grado superior)","FP II, Ciclo de Grado Superior",NA,False,2018-11-01T00:21:56Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670979431,NA,NA,"43.0341127,-2.4171658",2,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,20,GUIPÚZCOA,['GUIPÚZCOA'],GUIPÚZCOA,NA,NA,1.1729187,NA,NA,Activa,1,18001,CALIDAD,CALIDAD,3,ADMINISTRATIVO CALIDAD,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012045,NA,NA,NA
08,CONDUCTORES/TRANSPORTE,CONDUCTORES/TRANSPORTE,17079,Girona,NA,9,CATALUÑA,es necessita conductor taxi per girona capital amb experiència en el sector inprescindible tenir (català b2 l'ESO o graduat escolar) es balorara l'anglès.conductor taxi,taxi girona,True,NA,NA,NA,NA,NA,NA,False,2018-11-01T17:35:38Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1671429747,1,COMPLETA,"41.9794005,2.8214264",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,17,GIRONA,['GIRONA'],GIRONA,NA,NA,1.1729187,NA,NA,Activa,1,08002,TRANSPORTE DE PERSONAS O MERCANCIAS,TRANSPORTE DE PERSONAS O MERCANCIAS,2,conductor,1,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4361484,NA,NA,NA
23,VIGILANCIA/SERVICIOS,VIGILANCIA/SERVICIOS,18182,Ugíjar,NA,1,ANDALUCÍA,"Funciones propias de la categoria de ordenanza, grupo V según VI convenio del colectivo del personal laboral al servicio de la administración de la Junta de Andalucía, control de entradas-salidas, porteo dentro de las dependencias, custodian llaves, recepcionan llamadas y documentos, alumbrado del centro, cierre.",Oficina del Servicio Andaluz de Empleo,False,NA,NA,NA,NA,NA,NA,False,2018-11-01T07:33:24Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1671078126,1,COMPLETA,"36.9619832,-3.0538639",NA,NA,NA,SAE,724,ESPAÑA,ESPAÑA,18,GRANADA,['GRANADA'],GRANADA,NA,1000,1.1729187,NA,NA,Activa,1,23002,ORDENANZAS/CONSERJES,ORDENANZAS/CONSERJES,3,ORDENANZAS,1,https://ws054.juntadeandalucia.es/eureka2/eureka-demandantes/detalleOferta.do?ofertaId=660746&tipoOferta=01&origen=&listado=true,NA,NA,NA
01,ADMINISTRACIÓN,ADMINISTRACIÓN,18087,Granada,NA,1,ANDALUCÍA,"TE CONTAMOS SOBRE EL PROYECTO... La Asociación sin ánimo de lucro Llueven Culturas, es una ONG con perspectiva pacifista, humanitaria e igualitaria en pro de los derechos humanos y  queremos aportar nuestro grano de arena para mejorar o prevenir las  desigualdades sociales. Actualmente estamos colaborando con el Área de Igualdad de la Diputación Provincial de Granada en un proyecto para trabajar la educación afectivo sexual en jóvenes y adolescentes mediante talleres y charlas en colegios e institutos, para favorecer unas relaciones interpersonales sanas, basadas en el respeto y la equidad, como forma de construcción de la identidad de género y relaciones entre iguales, ofreciéndoles también, el acceso a los recursos existentes en esta materia, como fuente de información. OBJETIVOS DEL PUESTO: • Colaborar en el desarrollo del proyecto. • Impartir talleres  dirigidos a jóvenes y adolescent",NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-01T09:03:59Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1671078127,NA,NA,"37.1773363,-3.5985571",NA,NA,NA,HACESFALTA,724,ESPAÑA,ESPAÑA,18,GRANADA,['GRANADA'],GRANADA,NA,18001,1.1729187,NA,NA,Activa,1,01005,RECURSOS HUMANOS/PERSONAL,RECURSOS HUMANOS/PERSONAL,4,Sexólogo/a,1,http://www.hacesfalta.org/oportunidades/remuneradas/detalle/sexologo-a/154055,NA,NA,NA
01,ADMINISTRACIÓN,ADMINISTRACIÓN,NA,NA,NA,9,CATALUÑA,Caixer de banca amb tasques comercialsCaixer de banca amb tasques comercials,EMPRESA BANCÀRIA (BT - VIDRERES),False,7,Diplomado o Ingeniero Técnico,NA,NA,Diplomado o Ingeniero Técnico,NA,False,2018-11-01T03:22:53Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1671034173,1,COMPLETA,"41.9794005,2.8214264",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,17,GIRONA,['GIRONA'],GIRONA,NA,NA,1.1729187,NA,NA,Activa,1,01002,BANCA/SEGUROS,BANCA/SEGUROS,2,Caixer/a de banca,1,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4361436,NA,NA,NA
13,EDUCACIÓN/SERVICIOS SOCIALES,EDUCACIÓN/SERVICIOS SOCIALES,NA,NA,NA,2,ARAGÓN,"Se selecciona persona con formación en musicoterapia para realizar sesiones individuales con niños y adolescentes con Trastorno del Espectro del Autismo y/o otras condiciones que limitan su desempeño autónomo.  Se ofrece contrato de 10h semanales a realizar en tres tardes entre semana, durante todo el curso escolar en la población de Monzón (Huesca).   Se requiere formación en muscoterapia. Se valorará experiencia en este ámbito.",NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-01T00:08:49Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670979365,NA,NA,"41.6488226,-0.8890853",NA,NA,NA,HACESFALTA,724,ESPAÑA,ESPAÑA,50,ZARAGOZA,['ZARAGOZA'],ZARAGOZA,NA,12000,1.1729187,NA,NA,Activa,1,13008,FORMACIÓN PROFESIONAL,FORMACIÓN PROFESIONAL,4,Musicoterapeuta,1,http://www.hacesfalta.org/oportunidades/remuneradas/detalle/musicoterapeuta/154008,NA,NA,NA
16,HOSTELERÍA/TURISMO,HOSTELERÍA/TURISMO,33044,Oviedo,NA,3,PRINCIPADO DE ASTURIAS,"Asociación Centro Trama, para su delegación en Asturias, selecciona tres auxiliares educadores para intervención directa con menores en situación de riesgo o conflicto social.",NA,False,6,"FP II, Ciclo de Grado Superior",06024,"Otras Titulaciones (FP 2, ciclos grado superior)","FP II, Ciclo de Grado Superior",NA,False,2018-11-01T00:08:49Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670979364,NA,NA,"43.3619145,-5.8493887",NA,NA,NA,HACESFALTA,724,ESPAÑA,ESPAÑA,33,ASTURIAS,['ASTURIAS'],ASTURIAS,NA,18001,1.1729187,NA,NA,Activa,1,16005,COCINEROS,COCINEROS,NA,Auxiliar de educador,3,http://www.hacesfalta.org/oportunidades/remuneradas/detalle/auxiliar-de-educador-/154007,NA,NA,NA
